"Price","Mileage","Make","Model","Trim","Type","Cylinder","Liter","Doors","Cruise","Sound","Leather"
"9919.0481851502","34621","Chevrolet","AVEO","LT Sedan 4D","Sedan","4","1.6","4","0","1","0"
"10813.343521369","266","Chevrolet","AVEO","SVM Hatchback 4D","Hatchback","4","1.6","4","1","0","1"
"11167.861002652","4716","Chevrolet","AVEO","SVM Hatchback 4D","Hatchback","4","1.6","4","1","1","0"
"10897.076506132","6699","Chevrolet","AVEO","SVM Hatchback 4D","Hatchback","4","1.6","4","0","1","1"
"10106.016430856","14200","Chevrolet","AVEO","SVM Hatchback 4D","Hatchback","4","1.6","4","1","0","0"
"10354.043852073","14521","Chevrolet","AVEO","SVM Hatchback 4D","Hatchback","4","1.6","4","0","1","0"
"10287.977363291","16521","Chevrolet","AVEO","SVM Hatchback 4D","Hatchback","4","1.6","4","1","1","1"
"9720.978889532","20836","Chevrolet","AVEO","SVM Hatchback 4D","Hatchback","4","1.6","4","1","1","0"
"9506.0479365628","22169","Chevrolet","AVEO","SVM Hatchback 4D","Hatchback","4","1.6","4","0","0","1"
"9789.0376755218","22986","Chevrolet","AVEO","SVM Hatchback 4D","Hatchback","4","1.6","4","0","1","1"
"9220.8296768938","29992","Chevrolet","AVEO","SVM Hatchback 4D","Hatchback","4","1.6","4","1","0","1"
"10971.095614346","7091","Chevrolet","AVEO","SVM Sedan 4D","Sedan","4","1.6","4","1","0","0"
"10315.018233568","14438","Chevrolet","AVEO","SVM Sedan 4D","Sedan","4","1.6","4","0","0","1"
"9654.0601415554","19183","Chevrolet","AVEO","SVM Sedan 4D","Sedan","4","1.6","4","0","0","0"
"9563.7893088035","19273","Chevrolet","AVEO","SVM Sedan 4D","Sedan","4","1.6","4","1","1","0"
"9665.8488597254","19565","Chevrolet","AVEO","SVM Sedan 4D","Sedan","4","1.6","4","0","1","1"
"9482.2194038519","24842","Chevrolet","AVEO","SVM Sedan 4D","Sedan","4","1.6","4","1","0","0"
"8638.9308952607","25216","Chevrolet","AVEO","SVM Sedan 4D","Sedan","4","1.6","4","0","0","0"
"9041.9062544231","26191","Chevrolet","AVEO","SVM Sedan 4D","Sedan","4","1.6","4","0","0","1"
"8870.9473158828","32914","Chevrolet","AVEO","SVM Sedan 4D","Sedan","4","1.6","4","1","1","0"
"8768.9985850476","35299","Chevrolet","AVEO","SVM Sedan 4D","Sedan","4","1.6","4","0","0","0"
"13007.984177852","7372","Chevrolet","Cavalier","Coupe 2D","Coupe","4","2.2","2","1","1","1"
"13041.873997269","13607","Chevrolet","Cavalier","Coupe 2D","Coupe","4","2.2","2","0","1","1"
"12045.920704938","19136","Chevrolet","Cavalier","Coupe 2D","Coupe","4","2.2","2","0","1","1"
"12469.527576335","19712","Chevrolet","Cavalier","Coupe 2D","Coupe","4","2.2","2","0","1","1"
"11539.845650051","22405","Chevrolet","Cavalier","Coupe 2D","Coupe","4","2.2","2","0","1","1"
"11726.002974096","23103","Chevrolet","Cavalier","Coupe 2D","Coupe","4","2.2","2","0","1","1"
"12207.872926478","23512","Chevrolet","Cavalier","Coupe 2D","Coupe","4","2.2","2","1","1","1"
"11203.146109423","27364","Chevrolet","Cavalier","Coupe 2D","Coupe","4","2.2","2","1","1","1"
"10788.970360411","31436","Chevrolet","Cavalier","Coupe 2D","Coupe","4","2.2","2","1","1","1"
"11149.618303932","34447","Chevrolet","Cavalier","Coupe 2D","Coupe","4","2.2","2","1","1","1"
"14584.448122284","1160","Chevrolet","Cavalier","LS Coupe 2D","Coupe","4","2.2","2","1","1","1"
"13681.698003495","10210","Chevrolet","Cavalier","LS Coupe 2D","Coupe","4","2.2","2","1","1","1"
"13446.213415345","17741","Chevrolet","Cavalier","LS Coupe 2D","Coupe","4","2.2","2","0","1","1"
"12327.641608399","19347","Chevrolet","Cavalier","LS Coupe 2D","Coupe","4","2.2","2","0","1","1"
"12274.957581255","19612","Chevrolet","Cavalier","LS Coupe 2D","Coupe","4","2.2","2","1","1","1"
"12630.775033594","22571","Chevrolet","Cavalier","LS Coupe 2D","Coupe","4","2.2","2","1","1","1"
"12425.389171155","22771","Chevrolet","Cavalier","LS Coupe 2D","Coupe","4","2.2","2","0","1","1"
"12319.696245692","24568","Chevrolet","Cavalier","LS Coupe 2D","Coupe","4","2.2","2","1","1","1"
"12549.892333876","25816","Chevrolet","Cavalier","LS Coupe 2D","Coupe","4","2.2","2","0","1","1"
"12234.888053268","30297","Chevrolet","Cavalier","LS Coupe 2D","Coupe","4","2.2","2","1","1","1"
"14894.982592529","2464","Chevrolet","Cavalier","LS Sedan 4D","Sedan","4","2.2","4","0","1","1"
"14198.09245886","11322","Chevrolet","Cavalier","LS Sedan 4D","Sedan","4","2.2","4","1","1","1"
"14678.10533441","11488","Chevrolet","Cavalier","LS Sedan 4D","Sedan","4","2.2","4","1","1","1"
"13167.702321276","14630","Chevrolet","Cavalier","LS Sedan 4D","Sedan","4","2.2","4","0","1","1"
"13471.005082758","18910","Chevrolet","Cavalier","LS Sedan 4D","Sedan","4","2.2","4","1","1","1"
"12573.89993944","25048","Chevrolet","Cavalier","LS Sedan 4D","Sedan","4","2.2","4","1","1","1"
"12383.402810616","25069","Chevrolet","Cavalier","LS Sedan 4D","Sedan","4","2.2","4","1","1","1"
"13230.918674465","25862","Chevrolet","Cavalier","LS Sedan 4D","Sedan","4","2.2","4","0","1","1"
"11080.516377912","36855","Chevrolet","Cavalier","LS Sedan 4D","Sedan","4","2.2","4","0","1","1"
"11328.958867784","39946","Chevrolet","Cavalier","LS Sedan 4D","Sedan","4","2.2","4","1","1","1"
"15053.933734728","4652","Chevrolet","Cavalier","LS Sport Coupe 2D","Coupe","4","2.2","2","1","1","1"
"14397.928084587","5189","Chevrolet","Cavalier","LS Sport Coupe 2D","Coupe","4","2.2","2","0","1","1"
"14642.323577431","6224","Chevrolet","Cavalier","LS Sport Coupe 2D","Coupe","4","2.2","2","0","1","1"
"13464.802883878","14231","Chevrolet","Cavalier","LS Sport Coupe 2D","Coupe","4","2.2","2","1","1","1"
"13678.863002609","17971","Chevrolet","Cavalier","LS Sport Coupe 2D","Coupe","4","2.2","2","1","1","1"
"12507.485267425","19715","Chevrolet","Cavalier","LS Sport Coupe 2D","Coupe","4","2.2","2","1","1","1"
"13141.047950472","19898","Chevrolet","Cavalier","LS Sport Coupe 2D","Coupe","4","2.2","2","1","1","1"
"13594.085591089","20682","Chevrolet","Cavalier","LS Sport Coupe 2D","Coupe","4","2.2","2","1","1","1"
"12733.857924497","21386","Chevrolet","Cavalier","LS Sport Coupe 2D","Coupe","4","2.2","2","1","1","1"
"12230.099772447","28408","Chevrolet","Cavalier","LS Sport Coupe 2D","Coupe","4","2.2","2","0","1","1"
"14222.305395243","8427","Chevrolet","Cavalier","LS Sport Sedan 4D","Sedan","4","2.2","4","0","1","1"
"14266.912575846","8615","Chevrolet","Cavalier","LS Sport Sedan 4D","Sedan","4","2.2","4","0","1","1"
"14255.747681522","16958","Chevrolet","Cavalier","LS Sport Sedan 4D","Sedan","4","2.2","4","0","1","1"
"13762.901446894","18040","Chevrolet","Cavalier","LS Sport Sedan 4D","Sedan","4","2.2","4","1","1","1"
"14275.127635158","18533","Chevrolet","Cavalier","LS Sport Sedan 4D","Sedan","4","2.2","4","1","1","1"
"13688.000109271","18766","Chevrolet","Cavalier","LS Sport Sedan 4D","Sedan","4","2.2","4","1","1","1"
"13308.833749454","20043","Chevrolet","Cavalier","LS Sport Sedan 4D","Sedan","4","2.2","4","0","1","1"
"14145.880989325","20512","Chevrolet","Cavalier","LS Sport Sedan 4D","Sedan","4","2.2","4","1","1","1"
"12944.938753663","21684","Chevrolet","Cavalier","LS Sport Sedan 4D","Sedan","4","2.2","4","0","1","1"
"12846.061593165","27560","Chevrolet","Cavalier","LS Sport Sedan 4D","Sedan","4","2.2","4","1","1","1"
"14061.122765023","4922","Chevrolet","Cavalier","Sedan 4D","Sedan","4","2.2","4","0","1","1"
"13072.841630533","14311","Chevrolet","Cavalier","Sedan 4D","Sedan","4","2.2","4","0","1","1"
"11699.033915639","19816","Chevrolet","Cavalier","Sedan 4D","Sedan","4","2.2","4","1","1","1"
"12257.164085616","21492","Chevrolet","Cavalier","Sedan 4D","Sedan","4","2.2","4","1","1","1"
"11574.173812653","21525","Chevrolet","Cavalier","Sedan 4D","Sedan","4","2.2","4","0","1","1"
"11539.048533286","24163","Chevrolet","Cavalier","Sedan 4D","Sedan","4","2.2","4","0","1","1"
"12243.060624126","25014","Chevrolet","Cavalier","Sedan 4D","Sedan","4","2.2","4","1","1","1"
"11671.858126736","25727","Chevrolet","Cavalier","Sedan 4D","Sedan","4","2.2","4","1","1","1"
"11464.628858784","29410","Chevrolet","Cavalier","Sedan 4D","Sedan","4","2.2","4","1","1","1"
"10546.782745108","38866","Chevrolet","Cavalier","Sedan 4D","Sedan","4","2.2","4","1","1","1"
"15553.208714413","7695","Chevrolet","Classic","Sedan 4D","Sedan","4","2.2","4","0","1","1"
"15047.002738089","12305","Chevrolet","Classic","Sedan 4D","Sedan","4","2.2","4","1","1","1"
"13540.041641654","17343","Chevrolet","Classic","Sedan 4D","Sedan","4","2.2","4","0","1","1"
"14077.968852761","17445","Chevrolet","Classic","Sedan 4D","Sedan","4","2.2","4","0","1","1"
"12981.952029297","20309","Chevrolet","Classic","Sedan 4D","Sedan","4","2.2","4","1","1","1"
"13436.00014944","20530","Chevrolet","Classic","Sedan 4D","Sedan","4","2.2","4","0","1","1"
"13161.942827768","21145","Chevrolet","Classic","Sedan 4D","Sedan","4","2.2","4","1","1","1"
"14220.013215189","23069","Chevrolet","Classic","Sedan 4D","Sedan","4","2.2","4","1","1","1"
"12379.126473349","31199","Chevrolet","Classic","Sedan 4D","Sedan","4","2.2","4","1","1","1"
"11581.905044454","36566","Chevrolet","Classic","Sedan 4D","Sedan","4","2.2","4","0","1","1"
"14023.93854673","13776","Chevrolet","Cobalt","Coupe 2D","Coupe","4","2.2","2","0","1","1"
"12810.910584965","19461","Chevrolet","Cobalt","Coupe 2D","Coupe","4","2.2","2","1","1","1"
"13135.905032318","21796","Chevrolet","Cobalt","Coupe 2D","Coupe","4","2.2","2","1","1","1"
"13106.900423661","21910","Chevrolet","Cobalt","Coupe 2D","Coupe","4","2.2","2","0","1","1"
"12845.174249315","22382","Chevrolet","Cobalt","Coupe 2D","Coupe","4","2.2","2","1","1","1"
"12570.136681014","22479","Chevrolet","Cobalt","Coupe 2D","Coupe","4","2.2","2","0","1","1"
"12897.929536917","23200","Chevrolet","Cobalt","Coupe 2D","Coupe","4","2.2","2","1","1","1"
"11961.619958413","27394","Chevrolet","Cobalt","Coupe 2D","Coupe","4","2.2","2","1","1","1"
"12706.911347976","27521","Chevrolet","Cobalt","Coupe 2D","Coupe","4","2.2","2","1","1","1"
"12487.054292735","28492","Chevrolet","Cobalt","Coupe 2D","Coupe","4","2.2","2","0","1","1"
"15635.796159727","1169","Chevrolet","Cobalt","LS Coupe 2D","Coupe","4","2.2","2","0","1","1"
"15747.803969373","6048","Chevrolet","Cobalt","LS Coupe 2D","Coupe","4","2.2","2","0","1","1"
"14619.078562734","15768","Chevrolet","Cobalt","LS Coupe 2D","Coupe","4","2.2","2","1","1","1"
"14185.021552741","20374","Chevrolet","Cobalt","LS Coupe 2D","Coupe","4","2.2","2","0","1","1"
"13699.035780275","25845","Chevrolet","Cobalt","LS Coupe 2D","Coupe","4","2.2","2","1","1","1"
"13310.059594794","26143","Chevrolet","Cobalt","LS Coupe 2D","Coupe","4","2.2","2","1","1","1"
"13530.06864492","27249","Chevrolet","Cobalt","LS Coupe 2D","Coupe","4","2.2","2","1","1","1"
"13019.071136454","27942","Chevrolet","Cobalt","LS Coupe 2D","Coupe","4","2.2","2","1","1","1"
"12684.986226611","29891","Chevrolet","Cobalt","LS Coupe 2D","Coupe","4","2.2","2","1","1","1"
"12553.071427917","32844","Chevrolet","Cobalt","LS Coupe 2D","Coupe","4","2.2","2","1","1","1"
"14997.884336389","8880","Chevrolet","Cobalt","LS Sedan 4D","Sedan","4","2.2","4","0","1","1"
"14847.044150852","12980","Chevrolet","Cobalt","LS Sedan 4D","Sedan","4","2.2","4","0","1","1"
"15128.992235839","13828","Chevrolet","Cobalt","LS Sedan 4D","Sedan","4","2.2","4","1","1","1"
"15000.992709897","14504","Chevrolet","Cobalt","LS Sedan 4D","Sedan","4","2.2","4","0","1","1"
"14593.85409528","18790","Chevrolet","Cobalt","LS Sedan 4D","Sedan","4","2.2","4","0","1","1"
"14304.741035363","21128","Chevrolet","Cobalt","LS Sedan 4D","Sedan","4","2.2","4","0","1","1"
"13688.945675479","21611","Chevrolet","Cobalt","LS Sedan 4D","Sedan","4","2.2","4","1","1","1"
"13744.849852131","23748","Chevrolet","Cobalt","LS Sedan 4D","Sedan","4","2.2","4","0","1","1"
"13545.030896339","27431","Chevrolet","Cobalt","LS Sedan 4D","Sedan","4","2.2","4","0","1","1"
"12741.19023256","34815","Chevrolet","Cobalt","LS Sedan 4D","Sedan","4","2.2","4","0","1","1"
"16116.843916141","865","Chevrolet","Cobalt","LT Sedan 4D","Sedan","4","2.2","4","1","1","1"
"16428.578981373","9882","Chevrolet","Cobalt","LT Sedan 4D","Sedan","4","2.2","4","0","1","1"
"15084.815404267","14824","Chevrolet","Cobalt","LT Sedan 4D","Sedan","4","2.2","4","1","1","1"
"15163.169858964","17158","Chevrolet","Cobalt","LT Sedan 4D","Sedan","4","2.2","4","1","1","1"
"14897.040552577","18210","Chevrolet","Cobalt","LT Sedan 4D","Sedan","4","2.2","4","1","1","1"
"14508.750085224","18910","Chevrolet","Cobalt","LT Sedan 4D","Sedan","4","2.2","4","0","1","1"
"14418.165290908","19818","Chevrolet","Cobalt","LT Sedan 4D","Sedan","4","2.2","4","0","1","1"
"14191.882277361","21181","Chevrolet","Cobalt","LT Sedan 4D","Sedan","4","2.2","4","1","1","1"
"14401.906928809","21527","Chevrolet","Cobalt","LT Sedan 4D","Sedan","4","2.2","4","0","1","1"
"14175.879078875","21627","Chevrolet","Cobalt","LT Sedan 4D","Sedan","4","2.2","4","0","1","1"
"14429.789642703","6114","Chevrolet","Cobalt","Sedan 4D","Sedan","4","2.2","4","1","1","1"
"14696.028989797","6709","Chevrolet","Cobalt","Sedan 4D","Sedan","4","2.2","4","1","1","1"
"14582.769122295","7115","Chevrolet","Cobalt","Sedan 4D","Sedan","4","2.2","4","1","1","1"
"14194.823603611","9561","Chevrolet","Cobalt","Sedan 4D","Sedan","4","2.2","4","0","1","1"
"14072.135231942","15233","Chevrolet","Cobalt","Sedan 4D","Sedan","4","2.2","4","0","1","1"
"13994.906458446","17270","Chevrolet","Cobalt","Sedan 4D","Sedan","4","2.2","4","0","1","1"
"13830.24902472","17594","Chevrolet","Cobalt","Sedan 4D","Sedan","4","2.2","4","0","1","1"
"13159.821544193","22740","Chevrolet","Cobalt","Sedan 4D","Sedan","4","2.2","4","1","1","1"
"12495.970751219","26204","Chevrolet","Cobalt","Sedan 4D","Sedan","4","2.2","4","0","1","1"
"12678.853974694","28683","Chevrolet","Cobalt","Sedan 4D","Sedan","4","2.2","4","0","1","1"
"46732.606029638","3625","Chevrolet","Corvette","Conv 2D","Convertible","8","6","2","1","1","1"
"47065.209912813","5239","Chevrolet","Corvette","Conv 2D","Convertible","8","6","2","1","1","1"
"44749.686793285","12115","Chevrolet","Corvette","Conv 2D","Convertible","8","6","2","1","0","1"
"42773.028390025","14546","Chevrolet","Corvette","Conv 2D","Convertible","8","6","2","1","1","1"
"41371.379272735","20000","Chevrolet","Corvette","Conv 2D","Convertible","8","6","2","1","0","1"
"39547.587899639","23826","Chevrolet","Corvette","Conv 2D","Convertible","8","6","2","1","1","1"
"39691.727400947","25169","Chevrolet","Corvette","Conv 2D","Convertible","8","6","2","1","1","1"
"38824.869085932","25960","Chevrolet","Corvette","Conv 2D","Convertible","8","6","2","1","0","1"
"36970.898047443","30502","Chevrolet","Corvette","Conv 2D","Convertible","8","6","2","1","1","1"
"37288.936737677","32039","Chevrolet","Corvette","Conv 2D","Convertible","8","6","2","1","1","1"
"39875.854255322","7054","Chevrolet","Corvette","Coupe 2D","Coupe","8","6","2","1","0","1"
"39713.667921938","8967","Chevrolet","Corvette","Coupe 2D","Coupe","8","6","2","1","1","1"
"38990.607334621","9410","Chevrolet","Corvette","Coupe 2D","Coupe","8","6","2","1","1","1"
"39092.189918322","10717","Chevrolet","Corvette","Coupe 2D","Coupe","8","6","2","1","1","1"
"39365.883238486","11619","Chevrolet","Corvette","Coupe 2D","Coupe","8","6","2","1","1","1"
"35261.436430686","21350","Chevrolet","Corvette","Coupe 2D","Coupe","8","6","2","1","1","1"
"35575.417048945","22740","Chevrolet","Corvette","Coupe 2D","Coupe","8","6","2","1","0","1"
"34297.305350299","24259","Chevrolet","Corvette","Coupe 2D","Coupe","8","6","2","1","0","1"
"34739.214960399","25747","Chevrolet","Corvette","Coupe 2D","Coupe","8","6","2","1","0","1"
"31186.741462751","34191","Chevrolet","Corvette","Coupe 2D","Coupe","8","6","2","1","0","1"
"21757.049509258","1853","Chevrolet","Impala","LS Sedan 4D","Sedan","6","3.8","4","1","0","0"
"19528.100433407","14115","Chevrolet","Impala","LS Sedan 4D","Sedan","6","3.8","4","1","1","0"
"19075.678752202","18198","Chevrolet","Impala","LS Sedan 4D","Sedan","6","3.8","4","1","0","1"
"19409.752607487","18795","Chevrolet","Impala","LS Sedan 4D","Sedan","6","3.8","4","1","1","1"
"18527.208970563","19874","Chevrolet","Impala","LS Sedan 4D","Sedan","6","3.8","4","1","1","0"
"18912.981598128","21512","Chevrolet","Impala","LS Sedan 4D","Sedan","6","3.8","4","1","1","0"
"17839.800770592","25453","Chevrolet","Impala","LS Sedan 4D","Sedan","6","3.8","4","1","0","1"
"17789.346730811","26980","Chevrolet","Impala","LS Sedan 4D","Sedan","6","3.8","4","1","1","0"
"17294.181001319","29368","Chevrolet","Impala","LS Sedan 4D","Sedan","6","3.8","4","1","1","0"
"18083.396299015","29420","Chevrolet","Impala","LS Sedan 4D","Sedan","6","3.8","4","1","1","1"
"20021.195205527","1787","Chevrolet","Impala","Sedan 4D","Sedan","6","3.8","4","1","0","0"
"18835.189761144","8211","Chevrolet","Impala","Sedan 4D","Sedan","6","3.8","4","1","0","1"
"18727.508376685","14054","Chevrolet","Impala","Sedan 4D","Sedan","6","3.8","4","1","1","1"
"16805.057392224","19498","Chevrolet","Impala","Sedan 4D","Sedan","6","3.8","4","1","0","0"
"17154.576461652","21567","Chevrolet","Impala","Sedan 4D","Sedan","6","3.8","4","1","0","1"
"16644.087873049","22383","Chevrolet","Impala","Sedan 4D","Sedan","6","3.8","4","1","1","1"
"15951.811169073","26070","Chevrolet","Impala","Sedan 4D","Sedan","6","3.8","4","1","1","1"
"16508.590694862","27460","Chevrolet","Impala","Sedan 4D","Sedan","6","3.8","4","1","1","1"
"15832.518348177","31202","Chevrolet","Impala","Sedan 4D","Sedan","6","3.8","4","1","1","1"
"15554.283129118","33357","Chevrolet","Impala","Sedan 4D","Sedan","6","3.8","4","1","1","1"
"25948.962594046","636","Chevrolet","Impala","SS Sedan 4D","Sedan","6","3.8","4","1","0","0"
"27714.050245139","5379","Chevrolet","Impala","SS Sedan 4D","Sedan","6","3.8","4","1","1","0"
"25097.473249184","14461","Chevrolet","Impala","SS Sedan 4D","Sedan","6","3.8","4","1","1","1"
"24809.042323623","16111","Chevrolet","Impala","SS Sedan 4D","Sedan","6","3.8","4","1","0","0"
"23345.32906904","22964","Chevrolet","Impala","SS Sedan 4D","Sedan","6","3.8","4","1","1","1"
"22894.438676148","26272","Chevrolet","Impala","SS Sedan 4D","Sedan","6","3.8","4","1","1","1"
"22064.292185651","27384","Chevrolet","Impala","SS Sedan 4D","Sedan","6","3.8","4","1","1","1"
"23151.546139787","27940","Chevrolet","Impala","SS Sedan 4D","Sedan","6","3.8","4","1","0","0"
"22120.757764641","28242","Chevrolet","Impala","SS Sedan 4D","Sedan","6","3.8","4","1","1","1"
"20294.576824999","33892","Chevrolet","Impala","SS Sedan 4D","Sedan","6","3.8","4","1","0","0"
"18957.890042895","5936","Chevrolet","Malibu","LS MAXX Hback 4D","Hatchback","6","3.5","4","0","1","1"
"18950.9069845","8687","Chevrolet","Malibu","LS MAXX Hback 4D","Hatchback","6","3.5","4","0","1","1"
"17891.633775413","17020","Chevrolet","Malibu","LS MAXX Hback 4D","Hatchback","6","3.5","4","0","1","1"
"17801.22952827","19386","Chevrolet","Malibu","LS MAXX Hback 4D","Hatchback","6","3.5","4","1","1","1"
"16723.993881844","19740","Chevrolet","Malibu","LS MAXX Hback 4D","Hatchback","6","3.5","4","1","1","1"
"16744.030252551","21829","Chevrolet","Malibu","LS MAXX Hback 4D","Hatchback","6","3.5","4","0","1","1"
"16825.19088199","23460","Chevrolet","Malibu","LS MAXX Hback 4D","Hatchback","6","3.5","4","0","1","1"
