"Price","Mileage","Make","Model","Trim","Type","Cylinder","Liter","Doors","Cruise","Sound","Leather"
"16543.98013729","24583","Chevrolet","Malibu","LS MAXX Hback 4D","Hatchback","6","3.5","4","0","1","1"
"16143.957292339","26532","Chevrolet","Malibu","LS MAXX Hback 4D","Hatchback","6","3.5","4","1","1","1"
"14914.201280944","33906","Chevrolet","Malibu","LS MAXX Hback 4D","Hatchback","6","3.5","4","0","1","1"
"19164.610627354","1480","Chevrolet","Malibu","LS Sedan 4D","Sedan","6","3.5","4","1","1","1"
"18800.958898812","7961","Chevrolet","Malibu","LS Sedan 4D","Sedan","6","3.5","4","0","1","1"
"17458.221529205","15144","Chevrolet","Malibu","LS Sedan 4D","Sedan","6","3.5","4","1","1","1"
"17158.921997881","21417","Chevrolet","Malibu","LS Sedan 4D","Sedan","6","3.5","4","0","1","1"
"16472.897647598","21675","Chevrolet","Malibu","LS Sedan 4D","Sedan","6","3.5","4","1","1","1"
"16993.78032811","23621","Chevrolet","Malibu","LS Sedan 4D","Sedan","6","3.5","4","0","1","1"
"16300.465239848","25697","Chevrolet","Malibu","LS Sedan 4D","Sedan","6","3.5","4","1","1","1"
"15623.200273048","27476","Chevrolet","Malibu","LS Sedan 4D","Sedan","6","3.5","4","0","1","1"
"15138.400824024","32462","Chevrolet","Malibu","LS Sedan 4D","Sedan","6","3.5","4","0","1","1"
"15233.159870989","32535","Chevrolet","Malibu","LS Sedan 4D","Sedan","6","3.5","4","0","1","1"
"19471.974852167","6608","Chevrolet","Malibu","LT MAXX Hback 4D","Hatchback","6","3.5","4","1","1","1"
"18009.846031675","15190","Chevrolet","Malibu","LT MAXX Hback 4D","Hatchback","6","3.5","4","0","1","1"
"18273.006133669","16335","Chevrolet","Malibu","LT MAXX Hback 4D","Hatchback","6","3.5","4","0","1","1"
"18311.756302341","17441","Chevrolet","Malibu","LT MAXX Hback 4D","Hatchback","6","3.5","4","0","1","1"
"17553.753683984","18451","Chevrolet","Malibu","LT MAXX Hback 4D","Hatchback","6","3.5","4","0","1","1"
"18004.870414754","18771","Chevrolet","Malibu","LT MAXX Hback 4D","Hatchback","6","3.5","4","0","1","1"
"17663.224952928","19490","Chevrolet","Malibu","LT MAXX Hback 4D","Hatchback","6","3.5","4","1","1","1"
"17115.122030639","24461","Chevrolet","Malibu","LT MAXX Hback 4D","Hatchback","6","3.5","4","0","1","1"
"16988.303063452","24905","Chevrolet","Malibu","LT MAXX Hback 4D","Hatchback","6","3.5","4","1","1","1"
"16803.122749861","25874","Chevrolet","Malibu","LT MAXX Hback 4D","Hatchback","6","3.5","4","1","1","1"
"19446.882940743","932","Chevrolet","Malibu","LT Sedan 4D","Sedan","6","3.5","4","0","1","1"
"17119.457572412","18277","Chevrolet","Malibu","LT Sedan 4D","Sedan","6","3.5","4","1","1","1"
"17316.096603441","19593","Chevrolet","Malibu","LT Sedan 4D","Sedan","6","3.5","4","1","1","1"
"16860.870779422","19883","Chevrolet","Malibu","LT Sedan 4D","Sedan","6","3.5","4","1","1","1"
"17312.907154337","21420","Chevrolet","Malibu","LT Sedan 4D","Sedan","6","3.5","4","1","1","1"
"16403.253626802","23133","Chevrolet","Malibu","LT Sedan 4D","Sedan","6","3.5","4","1","1","1"
"16536.743875117","24218","Chevrolet","Malibu","LT Sedan 4D","Sedan","6","3.5","4","1","1","1"
"16341.804099278","25394","Chevrolet","Malibu","LT Sedan 4D","Sedan","6","3.5","4","0","1","1"
"16713.984689313","26328","Chevrolet","Malibu","LT Sedan 4D","Sedan","6","3.5","4","1","1","1"
"16295.211437549","28239","Chevrolet","Malibu","LT Sedan 4D","Sedan","6","3.5","4","0","1","1"
"18974.922029635","5632","Chevrolet","Malibu","MAXX Hback 4D","Hatchback","6","3.5","4","0","1","1"
"18324.831925382","7397","Chevrolet","Malibu","MAXX Hback 4D","Hatchback","6","3.5","4","1","1","1"
"19581.231413781","7645","Chevrolet","Malibu","MAXX Hback 4D","Hatchback","6","3.5","4","0","1","1"
"18169.37548245","14754","Chevrolet","Malibu","MAXX Hback 4D","Hatchback","6","3.5","4","0","1","1"
"17986.224090942","17488","Chevrolet","Malibu","MAXX Hback 4D","Hatchback","6","3.5","4","0","1","1"
"17173.942321824","18721","Chevrolet","Malibu","MAXX Hback 4D","Hatchback","6","3.5","4","0","1","1"
"16456.974643898","20200","Chevrolet","Malibu","MAXX Hback 4D","Hatchback","6","3.5","4","0","1","1"
"16267.094889109","21452","Chevrolet","Malibu","MAXX Hback 4D","Hatchback","6","3.5","4","0","1","1"
"16860.094325506","22841","Chevrolet","Malibu","MAXX Hback 4D","Hatchback","6","3.5","4","1","1","1"
"16027.286487323","22889","Chevrolet","Malibu","MAXX Hback 4D","Hatchback","6","3.5","4","0","1","1"
"17089.918829699","8732","Chevrolet","Malibu","Sedan 4D","Sedan","6","3.5","4","0","1","1"
"17463.046080588","11393","Chevrolet","Malibu","Sedan 4D","Sedan","6","3.5","4","1","1","1"
"17218.68574986","14579","Chevrolet","Malibu","Sedan 4D","Sedan","6","3.5","4","1","1","1"
"17162.478255375","15903","Chevrolet","Malibu","Sedan 4D","Sedan","6","3.5","4","0","1","1"
"16507.070267488","17451","Chevrolet","Malibu","Sedan 4D","Sedan","6","3.5","4","0","1","1"
"16752.514403252","18562","Chevrolet","Malibu","Sedan 4D","Sedan","6","3.5","4","1","1","1"
"16646.770799265","20154","Chevrolet","Malibu","Sedan 4D","Sedan","6","3.5","4","0","1","1"
"15623.919764576","21272","Chevrolet","Malibu","Sedan 4D","Sedan","6","3.5","4","1","1","1"
"15664.624904755","25787","Chevrolet","Malibu","Sedan 4D","Sedan","6","3.5","4","1","1","1"
"15680.864426006","25956","Chevrolet","Malibu","Sedan 4D","Sedan","6","3.5","4","0","1","1"
"18800.093102594","5827","Chevrolet","Monte Carlo","LS Coupe 2D","Coupe","6","3.8","2","1","0","0"
"18910.804285992","8345","Chevrolet","Monte Carlo","LS Coupe 2D","Coupe","6","3.8","2","1","0","1"
"19177.412063511","10414","Chevrolet","Monte Carlo","LS Coupe 2D","Coupe","6","3.8","2","1","1","0"
"18040.144006469","11647","Chevrolet","Monte Carlo","LS Coupe 2D","Coupe","6","3.8","2","1","0","1"
"17685.200994932","15898","Chevrolet","Monte Carlo","LS Coupe 2D","Coupe","6","3.8","2","1","0","0"
"17515.397589429","18602","Chevrolet","Monte Carlo","LS Coupe 2D","Coupe","6","3.8","2","1","0","0"
"16357.992321669","23491","Chevrolet","Monte Carlo","LS Coupe 2D","Coupe","6","3.8","2","1","1","0"
"16345.943746906","25931","Chevrolet","Monte Carlo","LS Coupe 2D","Coupe","6","3.8","2","1","1","0"
"15797.195760383","26700","Chevrolet","Monte Carlo","LS Coupe 2D","Coupe","6","3.8","2","1","1","0"
"15503.508796169","33345","Chevrolet","Monte Carlo","LS Coupe 2D","Coupe","6","3.8","2","1","0","0"
"21745.029440943","7065","Chevrolet","Monte Carlo","LT Coupe 2D","Coupe","6","3.8","2","1","1","0"
"21725.010749052","13457","Chevrolet","Monte Carlo","LT Coupe 2D","Coupe","6","3.8","2","1","1","0"
"22384.118691771","14788","Chevrolet","Monte Carlo","LT Coupe 2D","Coupe","6","3.8","2","1","1","1"
"20537.14171812","16950","Chevrolet","Monte Carlo","LT Coupe 2D","Coupe","6","3.8","2","1","0","0"
"21233.911355975","17337","Chevrolet","Monte Carlo","LT Coupe 2D","Coupe","6","3.8","2","1","1","1"
"20676.165510948","18021","Chevrolet","Monte Carlo","LT Coupe 2D","Coupe","6","3.8","2","1","0","1"
"20839.149965466","22152","Chevrolet","Monte Carlo","LT Coupe 2D","Coupe","6","3.8","2","1","1","1"
"20017.968430187","22729","Chevrolet","Monte Carlo","LT Coupe 2D","Coupe","6","3.8","2","1","0","0"
"18876.870653678","27218","Chevrolet","Monte Carlo","LT Coupe 2D","Coupe","6","3.8","2","1","1","0"
"17586.928582698","39049","Chevrolet","Monte Carlo","LT Coupe 2D","Coupe","6","3.8","2","1","0","1"
"23573.822002201","12466","Chevrolet","Monte Carlo","SS Coupe 2D","Coupe","6","3.8","2","1","1","0"
"23527.728502495","14948","Chevrolet","Monte Carlo","SS Coupe 2D","Coupe","6","3.8","2","1","1","0"
"22113.628024091","21992","Chevrolet","Monte Carlo","SS Coupe 2D","Coupe","6","3.8","2","1","1","0"
"22470.358429568","22626","Chevrolet","Monte Carlo","SS Coupe 2D","Coupe","6","3.8","2","1","1","0"
"20619.114010224","24067","Chevrolet","Monte Carlo","SS Coupe 2D","Coupe","6","3.8","2","1","0","0"
"20047.951361226","24665","Chevrolet","Monte Carlo","SS Coupe 2D","Coupe","6","3.8","2","1","1","0"
"21525.339008346","25020","Chevrolet","Monte Carlo","SS Coupe 2D","Coupe","6","3.8","2","1","1","1"
"20382.150309569","25240","Chevrolet","Monte Carlo","SS Coupe 2D","Coupe","6","3.8","2","1","1","1"
"21020.836776606","25550","Chevrolet","Monte Carlo","SS Coupe 2D","Coupe","6","3.8","2","1","1","1"
"20221.808811282","26223","Chevrolet","Monte Carlo","SS Coupe 2D","Coupe","6","3.8","2","1","1","1"
"25452.473854577","11892","Pontiac","Bonneville","GXP Sedan 4D","Sedan","8","4.6","4","1","0","1"
"23449.306325765","17273","Pontiac","Bonneville","GXP Sedan 4D","Sedan","8","4.6","4","1","0","1"
"23578.164860671","19148","Pontiac","Bonneville","GXP Sedan 4D","Sedan","8","4.6","4","1","0","1"
"22525.269721503","19521","Pontiac","Bonneville","GXP Sedan 4D","Sedan","8","4.6","4","1","1","1"
"21982.647708265","20472","Pontiac","Bonneville","GXP Sedan 4D","Sedan","8","4.6","4","1","1","1"
"22231.563151494","21929","Pontiac","Bonneville","GXP Sedan 4D","Sedan","8","4.6","4","1","1","1"
"22189.115971083","25651","Pontiac","Bonneville","GXP Sedan 4D","Sedan","8","4.6","4","1","0","1"
"21765.066579225","25794","Pontiac","Bonneville","GXP Sedan 4D","Sedan","8","4.6","4","1","0","1"
"21403.756422338","27168","Pontiac","Bonneville","GXP Sedan 4D","Sedan","8","4.6","4","1","0","1"
"21200.690207227","31197","Pontiac","Bonneville","GXP Sedan 4D","Sedan","8","4.6","4","1","1","1"
"19682.035010649","11554","Pontiac","Bonneville","SE Sedan 4D","Sedan","6","3.8","4","1","0","1"
"18678.414122738","16496","Pontiac","Bonneville","SE Sedan 4D","Sedan","6","3.8","4","1","1","0"
"20318.890973131","17583","Pontiac","Bonneville","SE Sedan 4D","Sedan","6","3.8","4","1","1","0"
"20127.044184749","18419","Pontiac","Bonneville","SE Sedan 4D","Sedan","6","3.8","4","1","1","1"
"19751.041430836","20510","Pontiac","Bonneville","SE Sedan 4D","Sedan","6","3.8","4","1","0","1"
"17844.730770784","21121","Pontiac","Bonneville","SE Sedan 4D","Sedan","6","3.8","4","1","1","0"
"18856.018690556","22423","Pontiac","Bonneville","SE Sedan 4D","Sedan","6","3.8","4","1","1","0"
"18566.070703281","24747","Pontiac","Bonneville","SE Sedan 4D","Sedan","6","3.8","4","1","1","1"
"18063.004910853","27574","Pontiac","Bonneville","SE Sedan 4D","Sedan","6","3.8","4","1","0","0"
"17768.059505433","28385","Pontiac","Bonneville","SE Sedan 4D","Sedan","6","3.8","4","1","1","1"
"23197.436789974","2295","Pontiac","Bonneville","SLE Sedan 4D","Sedan","6","3.8","4","1","1","1"
"23102.022367248","5653","Pontiac","Bonneville","SLE Sedan 4D","Sedan","6","3.8","4","1","0","0"
"22460.529996304","8928","Pontiac","Bonneville","SLE Sedan 4D","Sedan","6","3.8","4","1","0","1"
"21607.772565555","11069","Pontiac","Bonneville","SLE Sedan 4D","Sedan","6","3.8","4","1","0","1"
"22004.930437537","15516","Pontiac","Bonneville","SLE Sedan 4D","Sedan","6","3.8","4","1","1","1"
"20830.994296065","19419","Pontiac","Bonneville","SLE Sedan 4D","Sedan","6","3.8","4","1","1","0"
"20109.904121275","22891","Pontiac","Bonneville","SLE Sedan 4D","Sedan","6","3.8","4","1","1","1"
"19116.1310874","26252","Pontiac","Bonneville","SLE Sedan 4D","Sedan","6","3.8","4","1","0","1"
"19689.740844004","27077","Pontiac","Bonneville","SLE Sedan 4D","Sedan","6","3.8","4","1","1","0"
"19338.375997573","27966","Pontiac","Bonneville","SLE Sedan 4D","Sedan","6","3.8","4","1","0","1"
"21903.32261752","4537","Pontiac","G6","GT Sedan 4D","Sedan","6","3.5","4","1","1","0"
"22736.834468872","5690","Pontiac","G6","GT Sedan 4D","Sedan","6","3.5","4","1","1","1"
"22104.973571308","9049","Pontiac","G6","GT Sedan 4D","Sedan","6","3.5","4","1","1","1"
"22311.049512962","11221","Pontiac","G6","GT Sedan 4D","Sedan","6","3.5","4","1","1","1"
"21875.09763083","12313","Pontiac","G6","GT Sedan 4D","Sedan","6","3.5","4","1","0","1"
"20627.661689079","20770","Pontiac","G6","GT Sedan 4D","Sedan","6","3.5","4","1","1","1"
"19540.244788574","22628","Pontiac","G6","GT Sedan 4D","Sedan","6","3.5","4","1","1","0"
"19204.80934142","26477","Pontiac","G6","GT Sedan 4D","Sedan","6","3.5","4","1","0","1"
"18158.083129084","28354","Pontiac","G6","GT Sedan 4D","Sedan","6","3.5","4","1","0","0"
"18529.342117114","30063","Pontiac","G6","GT Sedan 4D","Sedan","6","3.5","4","1","0","1"
"21383.067160497","7287","Pontiac","G6","Sedan 4D","Sedan","6","3.5","4","1","1","1"
"20452.669474949","10338","Pontiac","G6","Sedan 4D","Sedan","6","3.5","4","1","0","0"
"20677.593819194","11204","Pontiac","G6","Sedan 4D","Sedan","6","3.5","4","1","1","0"
"19294.787504345","19539","Pontiac","G6","Sedan 4D","Sedan","6","3.5","4","1","0","0"
"18548.978592642","20870","Pontiac","G6","Sedan 4D","Sedan","6","3.5","4","1","0","0"
"18042.221074365","21702","Pontiac","G6","Sedan 4D","Sedan","6","3.5","4","1","0","0"
"18620.871366629","25516","Pontiac","G6","Sedan 4D","Sedan","6","3.5","4","1","0","1"
"17023.936865285","30404","Pontiac","G6","Sedan 4D","Sedan","6","3.5","4","1","0","0"
"16216.980705556","35624","Pontiac","G6","Sedan 4D","Sedan","6","3.5","4","1","1","0"
"15792.831436868","41566","Pontiac","G6","Sedan 4D","Sedan","6","3.5","4","1","1","1"
"17360.81063528","881","Pontiac","Grand Am","GT Coupe 2D","Coupe","6","3.4","2","0","1","1"
"17675.837488141","5131","Pontiac","Grand Am","GT Coupe 2D","Coupe","6","3.4","2","0","1","1"
"17141.94115819","6761","Pontiac","Grand Am","GT Coupe 2D","Coupe","6","3.4","2","1","1","1"
"17202.834055304","9380","Pontiac","Grand Am","GT Coupe 2D","Coupe","6","3.4","2","0","1","1"
"16792.679529073","12071","Pontiac","Grand Am","GT Coupe 2D","Coupe","6","3.4","2","1","1","1"
"15595.884132638","18315","Pontiac","Grand Am","GT Coupe 2D","Coupe","6","3.4","2","0","1","1"
"15253.868566081","20917","Pontiac","Grand Am","GT Coupe 2D","Coupe","6","3.4","2","1","1","1"
"15594.806844338","22414","Pontiac","Grand Am","GT Coupe 2D","Coupe","6","3.4","2","0","1","1"
"15059.134077254","22641","Pontiac","Grand Am","GT Coupe 2D","Coupe","6","3.4","2","1","1","1"
"14703.136868168","23335","Pontiac","Grand Am","GT Coupe 2D","Coupe","6","3.4","2","0","1","1"
"15979.01483676","3946","Pontiac","Grand Am","SE Sedan 4D","Sedan","4","2.2","4","1","1","1"
"16379.853004061","4188","Pontiac","Grand Am","SE Sedan 4D","Sedan","4","2.2","4","1","1","1"
"15327.100320509","4318","Pontiac","Grand Am","SE Sedan 4D","Sedan","4","2.2","4","0","1","1"
"15846.012712338","5350","Pontiac","Grand Am","SE Sedan 4D","Sedan","4","2.2","4","0","1","1"
"15604.145815689","5788","Pontiac","Grand Am","SE Sedan 4D","Sedan","4","2.2","4","1","1","1"
"14841.917048942","12420","Pontiac","Grand Am","SE Sedan 4D","Sedan","4","2.2","4","0","1","1"
"15077.175843774","13262","Pontiac","Grand Am","SE Sedan 4D","Sedan","4","2.2","4","0","1","1"
"13961.111641876","19602","Pontiac","Grand Am","SE Sedan 4D","Sedan","4","2.2","4","0","1","1"
"13034.068527551","23976","Pontiac","Grand Am","SE Sedan 4D","Sedan","4","2.2","4","0","1","1"
"13162.852053972","24542","Pontiac","Grand Am","SE Sedan 4D","Sedan","4","2.2","4","0","1","1"
"18254.922772262","16554","Pontiac","Grand Prix","GT Sedan 4D","Sedan","6","3.8","4","1","1","1"
"17095.035224426","18720","Pontiac","Grand Prix","GT Sedan 4D","Sedan","6","3.8","4","1","0","0"
"17162.873440591","20829","Pontiac","Grand Prix","GT Sedan 4D","Sedan","6","3.8","4","1","0","0"
"16391.171714561","21304","Pontiac","Grand Prix","GT Sedan 4D","Sedan","6","3.8","4","1","1","0"
"15788.104780361","25295","Pontiac","Grand Prix","GT Sedan 4D","Sedan","6","3.8","4","1","1","0"
"16569.141239737","25777","Pontiac","Grand Prix","GT Sedan 4D","Sedan","6","3.8","4","1","0","0"
"16997.693741167","25830","Pontiac","Grand Prix","GT Sedan 4D","Sedan","6","3.8","4","1","0","1"
"16283.958991171","26511","Pontiac","Grand Prix","GT Sedan 4D","Sedan","6","3.8","4","1","0","1"
"15457.170591532","29925","Pontiac","Grand Prix","GT Sedan 4D","Sedan","6","3.8","4","1","1","0"
"14963.045618794","31471","Pontiac","Grand Prix","GT Sedan 4D","Sedan","6","3.8","4","1","1","0"
"21230.977985344","11229","Pontiac","Grand Prix","GTP Sedan 4D","Sedan","6","3.8","4","1","1","0"
"22100.393173492","12314","Pontiac","Grand Prix","GTP Sedan 4D","Sedan","6","3.8","4","1","1","0"
"21300.019449381","12772","Pontiac","Grand Prix","GTP Sedan 4D","Sedan","6","3.8","4","1","1","0"
"21281.880487593","17417","Pontiac","Grand Prix","GTP Sedan 4D","Sedan","6","3.8","4","1","1","1"
"19646.717478451","21132","Pontiac","Grand Prix","GTP Sedan 4D","Sedan","6","3.8","4","1","1","1"
"20173.906329411","21211","Pontiac","Grand Prix","GTP Sedan 4D","Sedan","6","3.8","4","1","0","1"
"18701.222615406","24992","Pontiac","Grand Prix","GTP Sedan 4D","Sedan","6","3.8","4","1","0","0"
"19423.165021541","25557","Pontiac","Grand Prix","GTP Sedan 4D","Sedan","6","3.8","4","1","0","1"
"19956.758413292","26028","Pontiac","Grand Prix","GTP Sedan 4D","Sedan","6","3.8","4","1","1","0"
"19448.226330224","27721","Pontiac","Grand Prix","GTP Sedan 4D","Sedan","6","3.8","4","1","0","1"
"19822.115391982","1592","Pontiac","Grand Prix","Sedan 4D","Sedan","6","3.8","4","1","1","0"
"19567.259291052","2189","Pontiac","Grand Prix","Sedan 4D","Sedan","6","3.8","4","1","1","1"
"16853.107849097","17959","Pontiac","Grand Prix","Sedan 4D","Sedan","6","3.8","4","1","0","0"
"16516.955549035","20751","Pontiac","Grand Prix","Sedan 4D","Sedan","6","3.8","4","1","1","1"
"15979.01483676","21974","Pontiac","Grand Prix","Sedan 4D","Sedan","6","3.8","4","1","0","0"
"16256.236167609","22637","Pontiac","Grand Prix","Sedan 4D","Sedan","6","3.8","4","1","0","0"
"15724.252170393","23989","Pontiac","Grand Prix","Sedan 4D","Sedan","6","3.8","4","1","0","0"
"15967.245400077","25598","Pontiac","Grand Prix","Sedan 4D","Sedan","6","3.8","4","1","0","0"
"16041.685586079","27800","Pontiac","Grand Prix","Sedan 4D","Sedan","6","3.8","4","1","1","0"
"15756.146129653","29325","Pontiac","Grand Prix","Sedan 4D","Sedan","6","3.8","4","1","1","0"
"32422.76137576","9185","Pontiac","GTO","Coupe 2D","Coupe","8","5.7","2","1","1","1"
"32219.589284526","10915","Pontiac","GTO","Coupe 2D","Coupe","8","5.7","2","1","1","1"
"31024.872114577","13678","Pontiac","GTO","Coupe 2D","Coupe","8","5.7","2","1","1","1"
"29595.794287867","16193","Pontiac","GTO","Coupe 2D","Coupe","8","5.7","2","1","0","1"
"29664.702686963","21418","Pontiac","GTO","Coupe 2D","Coupe","8","5.7","2","1","0","1"
"27425.843912569","23886","Pontiac","GTO","Coupe 2D","Coupe","8","5.7","2","1","0","1"
"27370.958110649","24960","Pontiac","GTO","Coupe 2D","Coupe","8","5.7","2","1","1","1"
"27548.629609525","26126","Pontiac","GTO","Coupe 2D","Coupe","8","5.7","2","1","1","1"
"28502.306108682","27199","Pontiac","GTO","Coupe 2D","Coupe","8","5.7","2","1","1","1"
"25527.013026612","36480","Pontiac","GTO","Coupe 2D","Coupe","8","5.7","2","1","1","1"
"13160.124563771","13145","Pontiac","Sunfire","Coupe 2D","Coupe","4","2.2","2","0","1","1"
"12830.09877831","17830","Pontiac","Sunfire","Coupe 2D","Coupe","4","2.2","2","1","1","1"
"12828.030977366","19081","Pontiac","Sunfire","Coupe 2D","Coupe","4","2.2","2","1","1","1"
"12878.046828916","19225","Pontiac","Sunfire","Coupe 2D","Coupe","4","2.2","2","1","1","1"
"12832.462387535","20618","Pontiac","Sunfire","Coupe 2D","Coupe","4","2.2","2","1","1","1"
