"Price","Mileage","Make","Model","Trim","Type","Cylinder","Liter","Doors","Cruise","Sound","Leather"
"12464.073461306","21891","Pontiac","Sunfire","Coupe 2D","Coupe","4","2.2","2","1","1","1"
"12465.508523401","23931","Pontiac","Sunfire","Coupe 2D","Coupe","4","2.2","2","0","1","1"
"12258.857592395","24318","Pontiac","Sunfire","Coupe 2D","Coupe","4","2.2","2","1","1","1"
"11903.097747174","25285","Pontiac","Sunfire","Coupe 2D","Coupe","4","2.2","2","0","1","1"
"12209.559622961","26097","Pontiac","Sunfire","Coupe 2D","Coupe","4","2.2","2","0","1","1"
"16391.926573295","18096","Pontiac","Vibe","AWD Sportwagon 4D","Wagon","4","1.8","4","1","1","0"
"16033.930618479","18391","Pontiac","Vibe","AWD Sportwagon 4D","Wagon","4","1.8","4","0","1","1"
"16106.827220915","19465","Pontiac","Vibe","AWD Sportwagon 4D","Wagon","4","1.8","4","1","0","0"
"16551.219565955","19531","Pontiac","Vibe","AWD Sportwagon 4D","Wagon","4","1.8","4","1","1","1"
"17325.269542955","19894","Pontiac","Vibe","AWD Sportwagon 4D","Wagon","4","1.8","4","1","0","0"
"16078.665490526","22779","Pontiac","Vibe","AWD Sportwagon 4D","Wagon","4","1.8","4","0","0","1"
"15297.835972876","23062","Pontiac","Vibe","AWD Sportwagon 4D","Wagon","4","1.8","4","0","0","0"
"15505.293806333","24239","Pontiac","Vibe","AWD Sportwagon 4D","Wagon","4","1.8","4","1","0","0"
"15174.346612568","27887","Pontiac","Vibe","AWD Sportwagon 4D","Wagon","4","1.8","4","0","0","0"
"14546.884814246","33374","Pontiac","Vibe","AWD Sportwagon 4D","Wagon","4","1.8","4","0","1","1"
"17803.279088537","12303","Pontiac","Vibe","GT Sportwagon","Wagon","4","1.8","4","1","1","1"
"16353.096517446","16078","Pontiac","Vibe","GT Sportwagon","Wagon","4","1.8","4","0","1","0"
"15977.911083642","17053","Pontiac","Vibe","GT Sportwagon","Wagon","4","1.8","4","0","0","1"
"15568.974237461","18206","Pontiac","Vibe","GT Sportwagon","Wagon","4","1.8","4","0","0","0"
"15589.780482767","21307","Pontiac","Vibe","GT Sportwagon","Wagon","4","1.8","4","0","0","0"
"15730.046266223","21391","Pontiac","Vibe","GT Sportwagon","Wagon","4","1.8","4","0","1","1"
"15802.652860857","21461","Pontiac","Vibe","GT Sportwagon","Wagon","4","1.8","4","0","0","0"
"15086.8995925","27438","Pontiac","Vibe","GT Sportwagon","Wagon","4","1.8","4","0","0","1"
"14396.270557275","31424","Pontiac","Vibe","GT Sportwagon","Wagon","4","1.8","4","0","0","0"
"14869.282066875","31791","Pontiac","Vibe","GT Sportwagon","Wagon","4","1.8","4","1","1","1"
"16927.779760985","2973","Pontiac","Vibe","Sportwagon 4D","Wagon","4","1.8","4","0","0","0"
"17418.068733916","4463","Pontiac","Vibe","Sportwagon 4D","Wagon","4","1.8","4","1","0","1"
"16379.098701322","8754","Pontiac","Vibe","Sportwagon 4D","Wagon","4","1.8","4","0","1","0"
"16706.674067918","9150","Pontiac","Vibe","Sportwagon 4D","Wagon","4","1.8","4","0","0","0"
"17214.325078324","12610","Pontiac","Vibe","Sportwagon 4D","Wagon","4","1.8","4","1","1","1"
"15821.949718157","14304","Pontiac","Vibe","Sportwagon 4D","Wagon","4","1.8","4","0","0","1"
"14398.922692576","21688","Pontiac","Vibe","Sportwagon 4D","Wagon","4","1.8","4","0","0","0"
"15622.12109788","23217","Pontiac","Vibe","Sportwagon 4D","Wagon","4","1.8","4","1","1","1"
"14909.050987788","23323","Pontiac","Vibe","Sportwagon 4D","Wagon","4","1.8","4","0","1","1"
"14853.199011109","24270","Pontiac","Vibe","Sportwagon 4D","Wagon","4","1.8","4","0","0","0"
"35622.13949546","10340","SAAB","9_3","Linear Conv 2D","Convertible","4","2","2","1","1","0"
"34819.297121522","12251","SAAB","9_3","Linear Conv 2D","Convertible","4","2","2","1","0","0"
"34355.003727686","17711","SAAB","9_3","Linear Conv 2D","Convertible","4","2","2","1","1","0"
"32737.084545948","19112","SAAB","9_3","Linear Conv 2D","Convertible","4","2","2","1","1","1"
"33540.536105091","20925","SAAB","9_3","Linear Conv 2D","Convertible","4","2","2","1","0","1"
"31970.542075481","21208","SAAB","9_3","Linear Conv 2D","Convertible","4","2","2","1","1","0"
"33287.409598693","21661","SAAB","9_3","Linear Conv 2D","Convertible","4","2","2","1","0","1"
"32075.984873635","23553","SAAB","9_3","Linear Conv 2D","Convertible","4","2","2","1","1","0"
"31969.069811509","24559","SAAB","9_3","Linear Conv 2D","Convertible","4","2","2","1","0","0"
"27666.231078191","35157","SAAB","9_3","Linear Conv 2D","Convertible","4","2","2","1","0","0"
"29246.237335063","3907","SAAB","9_3","Linear Sedan 4D","Sedan","4","2","4","1","0","1"
"26337.830597622","16068","SAAB","9_3","Linear Sedan 4D","Sedan","4","2","4","1","0","0"
"26775.032089497","16688","SAAB","9_3","Linear Sedan 4D","Sedan","4","2","4","1","0","0"
"25299.969638711","19569","SAAB","9_3","Linear Sedan 4D","Sedan","4","2","4","1","1","0"
"24896.597604202","21266","SAAB","9_3","Linear Sedan 4D","Sedan","4","2","4","1","1","0"
"25996.806401851","21433","SAAB","9_3","Linear Sedan 4D","Sedan","4","2","4","1","1","1"
"24801.617193949","26345","SAAB","9_3","Linear Sedan 4D","Sedan","4","2","4","1","1","1"
"24063.01268492","27674","SAAB","9_3","Linear Sedan 4D","Sedan","4","2","4","1","1","1"
"23249.841685141","27686","SAAB","9_3","Linear Sedan 4D","Sedan","4","2","4","1","0","0"
"22244.876553414","50387","SAAB","9_3","Linear Sedan 4D","Sedan","4","2","4","1","0","1"
"37088.562413099","3828","SAAB","9_3 HO","Aero Conv 2D","Convertible","4","2","2","1","1","1"
"33381.819152541","17381","SAAB","9_3 HO","Aero Conv 2D","Convertible","4","2","2","1","1","1"
"33358.767771376","17590","SAAB","9_3 HO","Aero Conv 2D","Convertible","4","2","2","1","1","1"
"33586.906092036","18930","SAAB","9_3 HO","Aero Conv 2D","Convertible","4","2","2","1","0","1"
"30731.941654789","22479","SAAB","9_3 HO","Aero Conv 2D","Convertible","4","2","2","1","0","0"
"30315.169441978","23635","SAAB","9_3 HO","Aero Conv 2D","Convertible","4","2","2","1","0","0"
"30166.852511997","25049","SAAB","9_3 HO","Aero Conv 2D","Convertible","4","2","2","1","0","0"
"30251.018417368","27558","SAAB","9_3 HO","Aero Conv 2D","Convertible","4","2","2","1","0","1"
"29142.714385571","31655","SAAB","9_3 HO","Aero Conv 2D","Convertible","4","2","2","1","1","1"
"29612.154048157","32477","SAAB","9_3 HO","Aero Conv 2D","Convertible","4","2","2","1","1","1"
"26841.080835452","10003","SAAB","9_3 HO","Aero Sedan 4D","Sedan","4","2","4","1","1","0"
"27825.949973226","10014","SAAB","9_3 HO","Aero Sedan 4D","Sedan","4","2","4","1","0","1"
"27284.751328203","14281","SAAB","9_3 HO","Aero Sedan 4D","Sedan","4","2","4","1","1","1"
"27060.137560009","17319","SAAB","9_3 HO","Aero Sedan 4D","Sedan","4","2","4","1","0","1"
"25618.281884803","20208","SAAB","9_3 HO","Aero Sedan 4D","Sedan","4","2","4","1","0","1"
"25790.514140745","21160","SAAB","9_3 HO","Aero Sedan 4D","Sedan","4","2","4","1","1","1"
"25148.37918612","22272","SAAB","9_3 HO","Aero Sedan 4D","Sedan","4","2","4","1","1","1"
"24852.495280683","22814","SAAB","9_3 HO","Aero Sedan 4D","Sedan","4","2","4","1","1","1"
"24173.525882529","27015","SAAB","9_3 HO","Aero Sedan 4D","Sedan","4","2","4","1","0","0"
"23733.402249111","27600","SAAB","9_3 HO","Aero Sedan 4D","Sedan","4","2","4","1","1","0"
"38324.809076683","12090","SAAB","9_3 HO","Arc Conv 2D","Convertible","4","2","2","1","1","1"
"38167.173577241","13162","SAAB","9_3 HO","Arc Conv 2D","Convertible","4","2","2","1","0","1"
"37383.503493374","16088","SAAB","9_3 HO","Arc Conv 2D","Convertible","4","2","2","1","0","1"
"36338.751327708","18195","SAAB","9_3 HO","Arc Conv 2D","Convertible","4","2","2","1","1","0"
"35580.33231397","21167","SAAB","9_3 HO","Arc Conv 2D","Convertible","4","2","2","1","1","0"
"35304.494701533","21293","SAAB","9_3 HO","Arc Conv 2D","Convertible","4","2","2","1","0","1"
"34392.995272059","24031","SAAB","9_3 HO","Arc Conv 2D","Convertible","4","2","2","1","0","1"
"33984.430769656","25420","SAAB","9_3 HO","Arc Conv 2D","Convertible","4","2","2","1","0","0"
"33248.342524281","27051","SAAB","9_3 HO","Arc Conv 2D","Convertible","4","2","2","1","0","1"
"28777.959694789","48991","SAAB","9_3 HO","Arc Conv 2D","Convertible","4","2","2","1","1","1"
"32197.340466084","3867","SAAB","9_3 HO","Arc Sedan 4D","Sedan","4","2","4","1","1","0"
"32053.097161017","5144","SAAB","9_3 HO","Arc Sedan 4D","Sedan","4","2","4","1","1","0"
"30274.710575183","10800","SAAB","9_3 HO","Arc Sedan 4D","Sedan","4","2","4","1","1","0"
"30353.585553832","11273","SAAB","9_3 HO","Arc Sedan 4D","Sedan","4","2","4","1","1","0"
"30122.429735214","14568","SAAB","9_3 HO","Arc Sedan 4D","Sedan","4","2","4","1","1","1"
"26789.832608196","22189","SAAB","9_3 HO","Arc Sedan 4D","Sedan","4","2","4","1","0","0"
"28291.762261116","22328","SAAB","9_3 HO","Arc Sedan 4D","Sedan","4","2","4","1","1","0"
"27109.405889804","22598","SAAB","9_3 HO","Arc Sedan 4D","Sedan","4","2","4","1","0","1"
"27256.494512315","26400","SAAB","9_3 HO","Arc Sedan 4D","Sedan","4","2","4","1","1","0"
"25267.367676042","34175","SAAB","9_3 HO","Arc Sedan 4D","Sedan","4","2","4","1","1","0"
"35033.215453815","1676","SAAB","9_5","Arc Sedan 4D","Sedan","4","2.3","4","1","1","1"
"32746.131386501","7924","SAAB","9_5","Arc Sedan 4D","Sedan","4","2.3","4","1","0","1"
"33183.332596478","9795","SAAB","9_5","Arc Sedan 4D","Sedan","4","2.3","4","1","1","1"
"31002.734419982","15087","SAAB","9_5","Arc Sedan 4D","Sedan","4","2.3","4","1","1","1"
"30075.99472617","22052","SAAB","9_5","Arc Sedan 4D","Sedan","4","2.3","4","1","1","1"
"29844.204003655","23143","SAAB","9_5","Arc Sedan 4D","Sedan","4","2.3","4","1","1","1"
"28432.824212532","25247","SAAB","9_5","Arc Sedan 4D","Sedan","4","2.3","4","1","1","1"
"28054.982361922","26276","SAAB","9_5","Arc Sedan 4D","Sedan","4","2.3","4","1","1","1"
"28502.962406089","28598","SAAB","9_5","Arc Sedan 4D","Sedan","4","2.3","4","1","1","1"
"24912.080580888","38717","SAAB","9_5","Arc Sedan 4D","Sedan","4","2.3","4","1","0","1"
"31849.307947187","16956","SAAB","9_5","Arc Wagon 4D","Wagon","4","2.3","4","1","0","1"
"32649.760508537","16975","SAAB","9_5","Arc Wagon 4D","Wagon","4","2.3","4","1","1","1"
"29961.2549387","20015","SAAB","9_5","Arc Wagon 4D","Wagon","4","2.3","4","1","1","1"
"31554.405334824","20103","SAAB","9_5","Arc Wagon 4D","Wagon","4","2.3","4","1","1","1"
"29914.379575498","22105","SAAB","9_5","Arc Wagon 4D","Wagon","4","2.3","4","1","0","1"
"30575.248820587","22298","SAAB","9_5","Arc Wagon 4D","Wagon","4","2.3","4","1","1","1"
"30271.922299699","23426","SAAB","9_5","Arc Wagon 4D","Wagon","4","2.3","4","1","1","1"
"28678.075251189","25380","SAAB","9_5","Arc Wagon 4D","Wagon","4","2.3","4","1","0","1"
"28829.028002995","26503","SAAB","9_5","Arc Wagon 4D","Wagon","4","2.3","4","1","0","1"
"26955.041201756","31773","SAAB","9_5","Arc Wagon 4D","Wagon","4","2.3","4","1","0","1"
"33005.779957932","6409","SAAB","9_5","Linear Wagon 4D","Wagon","4","2.3","4","1","1","1"
"30661.260150374","14278","SAAB","9_5","Linear Wagon 4D","Wagon","4","2.3","4","1","0","1"
"30443.879900225","15050","SAAB","9_5","Linear Wagon 4D","Wagon","4","2.3","4","1","0","1"
"30322.150571405","16225","SAAB","9_5","Linear Wagon 4D","Wagon","4","2.3","4","1","1","1"
"31153.008959738","17317","SAAB","9_5","Linear Wagon 4D","Wagon","4","2.3","4","1","0","1"
"31084.937607089","18187","SAAB","9_5","Linear Wagon 4D","Wagon","4","2.3","4","1","1","1"
"31156.59578891","18805","SAAB","9_5","Linear Wagon 4D","Wagon","4","2.3","4","1","1","1"
"29114.544505631","21960","SAAB","9_5","Linear Wagon 4D","Wagon","4","2.3","4","1","0","1"
"25845.206114566","36557","SAAB","9_5","Linear Wagon 4D","Wagon","4","2.3","4","1","1","1"
"24903.477738825","40719","SAAB","9_5","Linear Wagon 4D","Wagon","4","2.3","4","1","1","1"
"30800.658389306","8017","SAAB","9_5 HO","Aero Sedan 4D","Sedan","4","2.3","4","1","0","1"
"28416.461673206","14613","SAAB","9_5 HO","Aero Sedan 4D","Sedan","4","2.3","4","1","0","1"
"28185.776249846","19854","SAAB","9_5 HO","Aero Sedan 4D","Sedan","4","2.3","4","1","1","1"
"28204.603578103","22021","SAAB","9_5 HO","Aero Sedan 4D","Sedan","4","2.3","4","1","1","1"
"26653.239390418","22590","SAAB","9_5 HO","Aero Sedan 4D","Sedan","4","2.3","4","1","1","1"
"27610.86420293","22881","SAAB","9_5 HO","Aero Sedan 4D","Sedan","4","2.3","4","1","1","1"
"26698.07815105","23055","SAAB","9_5 HO","Aero Sedan 4D","Sedan","4","2.3","4","1","1","1"
"27241.436177962","23204","SAAB","9_5 HO","Aero Sedan 4D","Sedan","4","2.3","4","1","1","1"
"27703.203995079","24738","SAAB","9_5 HO","Aero Sedan 4D","Sedan","4","2.3","4","1","1","1"
"24405.066759683","31344","SAAB","9_5 HO","Aero Sedan 4D","Sedan","4","2.3","4","1","1","1"
"30959.932133092","17673","SAAB","9_5 HO","Aero Wagon 4D","Wagon","4","2.3","4","1","1","1"
"29986.791500601","18464","SAAB","9_5 HO","Aero Wagon 4D","Wagon","4","2.3","4","1","0","1"
"29908.180981393","19830","SAAB","9_5 HO","Aero Wagon 4D","Wagon","4","2.3","4","1","1","1"
"28328.266537656","20685","SAAB","9_5 HO","Aero Wagon 4D","Wagon","4","2.3","4","1","0","1"
"29197.79130048","20907","SAAB","9_5 HO","Aero Wagon 4D","Wagon","4","2.3","4","1","0","1"
"29321.082506189","21545","SAAB","9_5 HO","Aero Wagon 4D","Wagon","4","2.3","4","1","0","1"
"29481.528757119","21822","SAAB","9_5 HO","Aero Wagon 4D","Wagon","4","2.3","4","1","1","1"
"26792.300156597","25357","SAAB","9_5 HO","Aero Wagon 4D","Wagon","4","2.3","4","1","0","1"
"27788.813238576","26786","SAAB","9_5 HO","Aero Wagon 4D","Wagon","4","2.3","4","1","0","1"
"26012.374624827","34269","SAAB","9_5 HO","Aero Wagon 4D","Wagon","4","2.3","4","1","1","1"
"27280.98206088","4836","SAAB","9-2X AWD","Linear Wagon 4D","Wagon","4","2.5","4","1","1","0"
"25959.122030375","17431","SAAB","9-2X AWD","Linear Wagon 4D","Wagon","4","2.5","4","1","0","1"
"23274.480711416","21616","SAAB","9-2X AWD","Linear Wagon 4D","Wagon","4","2.5","4","1","1","0"
"23329.208255601","25218","SAAB","9-2X AWD","Linear Wagon 4D","Wagon","4","2.5","4","1","0","1"
"16916.869535471","2879","Saturn","Ion","Quad Coupe 2D","Coupe","4","2.2","2","1","0","1"
"15639.036743097","8507","Saturn","Ion","Quad Coupe 2D","Coupe","4","2.2","2","1","0","0"
"16256.236167609","10555","Saturn","Ion","Quad Coupe 2D","Coupe","4","2.2","2","0","0","1"
"15395.010874151","12920","Saturn","Ion","Quad Coupe 2D","Coupe","4","2.2","2","1","0","0"
"14881.955445968","14376","Saturn","Ion","Quad Coupe 2D","Coupe","4","2.2","2","0","0","0"
"15277.067587508","16951","Saturn","Ion","Quad Coupe 2D","Coupe","4","2.2","2","0","1","0"
"14702.798319828","17656","Saturn","Ion","Quad Coupe 2D","Coupe","4","2.2","2","1","1","0"
"15033.150316665","19455","Saturn","Ion","Quad Coupe 2D","Coupe","4","2.2","2","0","0","1"
"13991.040057075","21020","Saturn","Ion","Quad Coupe 2D","Coupe","4","2.2","2","0","1","0"
"14771.003464386","22255","Saturn","Ion","Quad Coupe 2D","Coupe","4","2.2","2","1","0","1"
"13719.23830756","23645","Saturn","Ion","Quad Coupe 2D","Coupe","4","2.2","2","0","0","0"
"13869.154942278","24349","Saturn","Ion","Quad Coupe 2D","Coupe","4","2.2","2","1","1","0"
"13518.235251619","25981","Saturn","Ion","Quad Coupe 2D","Coupe","4","2.2","2","1","1","0"
"13825.154711147","26034","Saturn","Ion","Quad Coupe 2D","Coupe","4","2.2","2","0","0","1"
"13811.155022285","26236","Saturn","Ion","Quad Coupe 2D","Coupe","4","2.2","2","0","1","1"
"14077.968852761","26788","Saturn","Ion","Quad Coupe 2D","Coupe","4","2.2","2","0","0","1"
"14411.858850546","26986","Saturn","Ion","Quad Coupe 2D","Coupe","4","2.2","2","1","0","1"
"13600.034184601","27231","Saturn","Ion","Quad Coupe 2D","Coupe","4","2.2","2","0","1","0"
"13032.868100758","30108","Saturn","Ion","Quad Coupe 2D","Coupe","4","2.2","2","1","1","1"
"11539.048533286","38958","Saturn","Ion","Quad Coupe 2D","Coupe","4","2.2","2","0","0","0"
"14739.067235877","1737","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","0","0","1"
"15110.19259828","2392","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","1","1","0"
"14202.997153229","11836","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","0","0","0"
"15194.975354069","12412","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","0","0","1"
"14116.921508525","12878","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","1","0","0"
"13174.071009485","13318","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","0","0","1"
"13258.365888934","14938","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","1","1","1"
"12791.75108873","16163","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","0","0","1"
"12293.059962286","17139","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","1","0","1"
"13998.129275771","18257","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","0","1","1"
"14568.002254602","18511","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","0","1","1"
"13122.905457078","19101","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","0","1","1"
"13494.288783353","19500","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","1","0","1"
"12036.216750589","19853","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","0","1","1"
"12162.140046863","21770","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","0","1","0"
"12333.603993015","21877","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","0","0","0"
"12099.014577851","22758","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","1","1","0"
"12119.089701776","22826","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","0","0","1"
"11679.923546071","23388","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","0","0","0"
"13216.912048199","24069","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","0","1","0"
"12412.521106868","24664","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","0","1","1"
"12284.288290123","24740","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","1","1","0"
"12594.183013468","26328","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","0","0","1"
"12105.981335505","28298","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","0","1","0"
"11873.533994791","28398","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","0","0","0"
"12965.223269481","29707","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","0","1","1"
"10563.06616172","32458","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","0","0","0"
"11413.530402537","32619","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","1","0","1"
"11504.824549722","33962","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","0","0","0"
"11521.525888141","34998","Saturn","Ion","Sedan 4D","Sedan","4","2.2","4","0","1","1"
"18173.978083954","5826","Saturn","L Series","L300 Sedan 4D","Sedan","6","3","4","1","1","1"
"18490.983028873","7755","Saturn","L Series","L300 Sedan 4D","Sedan","6","3","4","1","1","1"
"17322.078404288","10102","Saturn","L Series","L300 Sedan 4D","Sedan","6","3","4","1","0","1"
"17978.35699778","10986","Saturn","L Series","L300 Sedan 4D","Sedan","6","3","4","1","0","0"
"16425.174796019","14242","Saturn","L Series","L300 Sedan 4D","Sedan","6","3","4","1","0","0"
"16507.070267488","16229","Saturn","L Series","L300 Sedan 4D","Sedan","6","3","4","1","0","0"
"16175.957604209","19095","Saturn","L Series","L300 Sedan 4D","Sedan","6","3","4","1","1","0"
"15731.132896855","20484","Saturn","L Series","L300 Sedan 4D","Sedan","6","3","4","1","1","0"
"15118.89322834","25979","Saturn","L Series","L300 Sedan 4D","Sedan","6","3","4","1","1","0"
"13585.636802173","35662","Saturn","L Series","L300 Sedan 4D","Sedan","6","3","4","1","0","0"
